NAGA	ST8SIA1	1
ST6GALNAC3	ST8SIA5	1
CA7	HAL	1
IDUA	SPAM1	1
CYP27A1	SCP2	1
FOXA3	MNX1	1
ELOVL2	PECR	1
EXO1	RPA1	1
EXO1	RPA2	1
EXO1	RPA3	1
AFMID	HYI	1
EXO1	RPA4	1
PIGT	PIGU	1
PIGT	PIGV	1
PIGT	PIGW	1
ALDH1B1	ECHS1	1
PIGT	PIGX	1
PIGT	PIGY	1
PIGT	PIGZ	1
HMGCS1	HMGCS2	1
MAPK3	PIWIL1	1
ACOX3	ELOVL2	1
MAPK3	PIWIL2	1
GGT6	GGT7	1
ACOX3	ELOVL5	1
ACOX3	ELOVL6	1
MAPK3	PIWIL3	1
MAPK3	PIWIL4	1
LSS	NSDHL	1
CYP27B1	HSD17B7	1
HADHA	HSD17B12	1
CD38	NADK	1
CYP8B1	SLC27A5	1
CD38	NADSYN1	1
GCK	IAPP	1
SPCS1	SRP14	1
CD38	NAMPT	1
SPCS1	SRP19	1
FUCA1	NEU1	1
FUCA1	NEU2	1
CYP27B1	SOAT1	1
CYP27B1	SOAT2	1
FUCA1	NEU3	1
FUCA1	NEU4	1
SPCS1	SRP54	1
SPCS1	SRP68	1
SPCS1	SRP72	1
SPCS1	SRP9	1
SPCS1	SRPRB	1
GOT2	PAH	1
CRY2	PER1	1
MTHFD2	TYMS	1
MLH3	RFC1	1
MLH3	RFC2	1
UGT1A3	UGT1A4	1
UGT1A3	UGT1A5	1
UGT1A3	UGT1A6	1
UGT1A3	UGT1A7	1
UGT1A3	UGT1A8	1
UGT1A3	UGT1A9	1
UGT1A3	UGT2A1	1
IARS	VARS	1
IARS	VARS2	1
UGT1A3	UGT2A3	1
UGT1A3	UGT2B10	1
UGT1A3	UGT2B11	1
UGT1A3	UGT2B15	1
UGT1A3	UGT2B17	1
UGT1A3	UGT2B28	1
UGT1A3	UGT2B4	1
UGT1A3	UGT2B7	1
AKR1D1	BAAT	1
CPA3	MME	1
GUSB	HYAL1	1
GUSB	HYAL2	1
GUSB	HYAL3	1
GUSB	HYAL4	1
CA2	PCK1	1
BCAT2	IARS	1
BCAT2	IARS2	1
CA2	PCK2	1
FADS2	PLA2G3	1
FADS2	PLA2G4A	1
GUSB	SPAM1	1
DDC	IL4I1	1
ALDH1B1	EHHADH	1
FADS2	PLA2G4B	1
CRY1	CSNK1D	1
SCD5	TECR	1
AKR1C4	SCP2	1
GGH	SPR	1
ETV6	SOS1	1
NADSYN1	NAMPT	1
ETV6	SOS2	1
CRY1	CSNK1E	1
FADS2	PLA2G4E	1
CA4	CA5A	1
CA4	CA5B	1
GUSB	IDS	1
GUSB	IDUA	1
CA4	CA6	1
CA4	CA7	1
CA4	CA8	1
CA4	CA9	1
FEN1	XRCC4	1
FADS2	PLA2G5	1
FEN1	XRCC5	1
FEN1	XRCC6	1
HSD3B7	SLC27A5	1
FADS2	PLA2G6	1
GNS	NAGLU	1
ALDH1A3	HPD	1
BST1	ENPP1	1
MAOA	PAH	1
BST1	ENPP3	1
FOXA2	HES1	1
NMNAT1	NMNAT2	1
NMNAT1	NMNAT3	1
EXO1	SSBP1	1
ENPP3	QPRT	1
NMNAT1	NNMT	1
NMNAT1	NNT	1
CA2	CTH	1
ELOVL6	PECR	1
PIGB	PIGC	1
PIGB	PIGF	1
PIGB	PIGG	1
PIGB	PIGH	1
PIGB	PIGK	1
PIGB	PIGL	1
PIGB	PIGM	1
PIGB	PIGN	1
PIGB	PIGO	1
PIGB	PIGP	1
PIGB	PIGQ	1
ACP2	ENPP1	1
ALDH3A1	PAH	1
FDFT1	HSD17B7	1
PIGB	PIGS	1
GOT1	PRDX6	1
PIGB	PIGT	1
PIGB	PIGU	1
PIGB	PIGV	1
PIGB	PIGW	1
PIGB	PIGX	1
PIGB	PIGY	1
PIGB	PIGZ	1
DPYS	GAD1	1
DPYS	GAD2	1
BAAT	SCD	1
BAAT	SCD5	1
NEUROD1	SLC2A2	1
B3GAT1	XYLT1	1
B3GAT1	XYLT2	1
ASNS	HAL	1
FDFT1	SOAT1	1
FDFT1	SOAT2	1
SEC61G	SPCS1	1
SEC61G	SPCS2	1
SEC61G	SPCS3	1
MVD	PDSS1	1
MVD	PDSS2	1
ENGASE	HEXA	1
ENGASE	HEXB	1
ALDH1L1	MTHFD1L	1
NNT	QPRT	1
ANPEP	CPA3	1
ALDH1L1	MTHFD2	1
ATP1B4	FXYD2	1
DDC	MAOA	1
DDC	MAOB	1
ALDH1L1	MTHFD2L	1
DPYD	PPCDC	1
DPYD	PPCS	1
LNPEP	MME	1
CPEB1	SOS1	1
CPEB1	SOS2	1
ACE	MAS1	1
CHST14	DSE	1
ETS1	FMN2	1
BAAT	SCP2	1
NKX2-2	PKLR	1
BAAT	GGT1	1
BAAT	GGT5	1
BAAT	GGT6	1
BAAT	GGT7	1
MTHFS	SHMT1	1
MTHFS	SHMT2	1
CPEB1	PIWIL3	1
CPEB1	PIWIL4	1
FDPS	MVD	1
FDPS	MVK	1
ATP1B2	ATP1B3	1
ATP1B2	ATP1B4	1
MNX1	NEUROG3	1
BST1	QPRT	1
CA8	GLS	1
CA8	GLS2	1
AGTR1	REN	1
B3GALT6	CSGALNACT1	1
B3GALT6	CSGALNACT2	1
CA8	GLUD1	1
CA8	GLUD2	1
CA8	GLUL	1
CA12	GLS	1
HMGCS1	IDI1	1
ACP6	ENPP1	1
GART	TYMS	1
ACP6	ENPP3	1
HMGCS1	IDI2	1
CA12	GLS2	1
ETV6	SPIRE1	1
CA12	GLUD1	1
CA12	GLUD2	1
CA12	GLUL	1
ACOX1	HADHA	1
MSH6	SSBP1	1
MDH1	PCK1	1
MDH1	PCK2	1
PCK2	SLC38A3	1
ATP1B2	MDH1	1
NEUROG3	PAX4	1
CYP27B1	SQLE	1
NEUROG3	PAX6	1
PLA2G4E	PLA2G5	1
PLA2G4E	PLA2G6	1
SOAT2	TM7SF2	1
CMA1	MME	1
ATP1A3	GLS	1
DPYD	DPYS	1
MTR	SHMT1	1
MTR	SHMT2	1
ATP1A3	GLS2	1
ATP1A3	GLUD1	1
DNTT	FEN1	1
FOXA2	HNF1A	1
FOXA2	HNF1B	1
FOXA2	HNF4A	1
FOXA2	HNF4G	1
ATP1A3	GLUD2	1
PKLR	SLC2A2	1
ALDH3B2	PRDX6	1
GCK	INS	1
HADHA	SRM	1
FTCD	MTFMT	1
ALDH2	GAD1	1
ALDH2	GAD2	1
B3GALT4	SLC33A1	1
HNF1A	ONECUT1	1
FTCD	MTHFD1	1
FTCD	MTHFD1L	1
ALDH7A1	CNDP1	1
FTCD	MTHFD2	1
FTCD	MTHFD2L	1
FTCD	MTHFR	1
FTCD	MTHFS	1
SEC61G	SRP14	1
SEC61G	SRP19	1
ACOT4	TECR	1
ACOX3	FADS2	1
ACOX3	FADS1	1
SEC61G	SRP54	1
SEC61G	SRP68	1
SEC61G	SRP72	1
SEC61G	SRP9	1
MLH3	RPA1	1
SEC61G	SRPRB	1
MLH3	RPA2	1
MLH3	RPA3	1
MLH3	RPA4	1
AOC2	DDC	1
ACAT2	MVD	1
ACAT2	MVK	1
NMNAT1	NT5C	1
FTCD	MTR	1
NMNAT1	NT5C1A	1
NMNAT1	NT5C1B	1
NMNAT1	NT5C2	1
HGSNAT	NAGLU	1
NMNAT1	NT5E	1
NMNAT1	NT5M	1
ACOT4	ACOT7	1
ACO1	HAO1	1
ACOT4	ACOX1	1
NAGLU	SGSH	1
ACOT4	ACOX3	1
ACO1	HAO2	1
GLUD2	PCK1	1
NOTCH4	PIWIL1	1
POLL	POLM	1
SULT1A2	SULT1A3	1
SULT1A2	SULT1A4	1
NOTCH4	PIWIL2	1
NOTCH4	PIWIL3	1
NOTCH4	PIWIL4	1
GLUD2	PCK2	1
SULT1A2	SULT1E1	1
SULT1A2	SULT2B1	1
CPEB1	SPIRE1	1
CPEB1	SPIRE2	1
HNF4G	NEUROD1	1
CD38	NMNAT1	1
UGT1A9	UGT2A1	1
UGT1A9	UGT2A3	1
UGT1A9	UGT2B10	1
UGT1A9	UGT2B11	1
UGT1A9	UGT2B15	1
UGT1A9	UGT2B17	1
UGT1A9	UGT2B28	1
UGT1A9	UGT2B4	1
UGT1A9	UGT2B7	1
CHST13	DSE	1
CSAD	GAD1	1
CSAD	GAD2	1
CD38	NNMT	1
CD38	NNT	1
NMNAT1	NUDT12	1
FOXA3	NR5A2	1
B3GALT4	HEXA	1
B3GALT4	HEXB	1
CYP46A1	SLC27A5	1
OXA1L	SPCS1	1
OXA1L	SPCS2	1
OXA1L	SPCS3	1
HEXB	NAGA	1
PAPSS2	SULT1A1	1
HEXB	NAGLU	1
CYP8B1	HSD17B4	1
HS3ST3A1	HS3ST3B1	1
PAPSS2	SULT1A2	1
CYP7B1	SCP2	1
PAPSS2	SULT1A3	1
PAPSS2	SULT1A4	1
CYP8B1	HSD3B7	1
PAPSS2	SULT1E1	1
PAPSS2	SULT2B1	1
DSE	UST	1
AGT	NLN	1
B3GNT7	CHST1	1
FEN1	NHEJ1	1
MAPK1	NOTCH1	1
MAPK1	NOTCH2	1
B3GNT7	CHST2	1
MAPK1	NOTCH3	1
B3GNT7	CHST4	1
PAPSS2	SUOX	1
B3GNT7	CHST6	1
MAPK1	NOTCH4	1
FDFT1	SQLE	1
DPYD	ECHS1	1
ECHS1	HADHA	1
FUT1	ST3GAL2	1
ENPP3	TYR	1
ALDH9A1	HADHA	1
ARSB	GALNS	1
NADSYN1	NMNAT1	1
NADSYN1	NMNAT2	1
NADSYN1	NMNAT3	1
MAN2C1	NEU1	1
MAN2C1	NEU2	1
MAN2C1	NEU3	1
MAN2C1	NEU4	1
MDH1	PGP	1
NADSYN1	NNMT	1
NADSYN1	NNT	1
HNF4G	NKX2-2	1
CHST6	FUT8	1
ACE	CTSA	1
BHLHE41	NR1D1	1
MSH3	RPA1	1
NEUROG3	PDX1	1
ALDH3B1	HPD	1
HNF4G	NKX6-1	1
MSH3	RPA2	1
GLUL	HAL	1
ALDH1A3	IL4I1	1
MSH3	RPA3	1
PIWIL2	PIWIL3	1
PIWIL2	PIWIL4	1
ENPP1	TYR	1
MTHFD1	PGP	1
MSH3	RPA4	1
ATP1B1	SLC25A10	1
ALDH3A2	UGDH	1
HS3ST3A1	HYAL1	1
HS3ST3A1	HYAL2	1
HS3ST3A1	HYAL3	1
ALDH3A2	UGT1A1	1
ALDH3A2	UGT1A10	1
ALDH3A2	MIOX	1
ALDH3A2	UGT1A3	1
ALDH3A2	UGT1A4	1
ALDH3A2	UGT1A5	1
ALDH3A2	UGT1A6	1
ALDH3A2	UGT1A7	1
ALDH3A2	UGT1A8	1
ALDH3A2	UGT1A9	1
ALDH3A2	UGT2A1	1
ALDH3A2	UGT2A3	1
ALDH3A2	UGT2B10	1
ALDH3A2	UGT2B11	1
ALDH3A2	UGT2B15	1
ALDH3A2	UGT2B17	1
ALDH3A2	UGT2B28	1
ALDH3A2	UGT2B4	1
CYP51A1	DHCR24	1
CYP51A1	DHCR7	1
ALDH3A2	UGT2B7	1
HPSE2	NAGLU	1
DPYD	EHHADH	1
HS3ST3A1	SPAM1	1
MTHFD2	MTHFD2L	1
MTHFD2	MTHFR	1
MTHFD2	MTHFS	1
AQP1	ATP1A1	1
AQP1	ATP1A2	1
AQP1	ATP1A3	1
AQP1	ATP1A4	1
AQP1	ATP1B1	1
AQP1	ATP1B2	1
AQP1	ATP1B3	1
PPCDC	UPB1	1
AQP1	ATP1B4	1
ATP1B4	GLS	1
ATP1B4	GLS2	1
OXA1L	SRP14	1
MLYCD	UPB1	1
CYP27A1	SLC27A5	1
ABAT	DPYD	1
ABAT	DPYS	1
HS3ST3A1	IDS	1
HS3ST3A1	IDUA	1
HYAL4	SGSH	1
ALDH3A2	MLYCD	1
CHST12	DSE	1
MTHFD2	MTR	1
OXA1L	SRP54	1
OXA1L	SRP68	1
OXA1L	SRP72	1
OXA1L	SRP9	1
OXA1L	SRPRB	1
PTS	SPR	1
PMS2	RFC5	1
ACE	MME	1
HMGCS2	PDSS1	1
HMGCS2	PDSS2	1
MAFA	PAX4	1
MAFA	PAX6	1
MNX1	NEUROD1	1
ALDH3A2	UPB1	1
ATP1B4	GLUD1	1
CSAD	GGT1	1
CSAD	GGT5	1
CSAD	GGT6	1
DDC	MIF	1
CSAD	GGT7	1
ATP1B4	GLUD2	1
MSH3	PMS2	1
AQP1	MDH1	1
HNF4A	INS	1
GRB2	SOS1	1
ECHS1	HIBCH	1
SRP72	SRP9	1
GRB2	SOS2	1
HYAL3	NAGLU	1
SRP72	SRPRB	1
GLB1	MAN2B1	1
ALDH9A1	HIBCH	1
GLB1	MAN2B2	1
GLB1	MAN2C1	1
GLB1	MANBA	1
PLA2G2E	PLA2G2F	1
PLA2G2E	PLA2G3	1
PLA2G2E	PLA2G4A	1
PLA2G2E	PLA2G4B	1
CD38	NT5C	1
CD38	NT5C1A	1
PLA2G2E	PLA2G4E	1
CD38	NT5C2	1
PIGL	PIGM	1
PIGL	PIGN	1
PIGL	PIGO	1
PIGL	PIGP	1
PIGL	PIGQ	1
PLA2G2E	PLA2G5	1
PIGL	PIGS	1
PIGL	PIGT	1
PIGL	PIGU	1
PIGL	PIGV	1
PIGL	PIGW	1
PIGL	PIGX	1
PIGL	PIGY	1
PIGL	PIGZ	1
HAO1	HAO2	1
FADS1	PECR	1
HEXB	NEU1	1
HEXB	NEU2	1
HEXB	NEU3	1
HEXB	NEU4	1
HSPA5	SEC61B	1
IMMP1L	SEC11A	1
NADK	PNP	1
FADS2	SCD	1
FADS2	SCD5	1
HSPA5	SEC61G	1
HSPA5	SPCS1	1
HSPA5	SPCS2	1
HSPA5	SPCS3	1
HSPA5	SEC62	1
MSH3	POLD1	1
MSH3	POLD2	1
MVD	PMVK	1
MSH3	POLD3	1
CD38	NUDT12	1
HSPA5	SEC63	1
IMMP1L	SEC61A1	1
IMMP1L	SEC61A2	1
IMMP1L	SEC61B	1
DHCR24	FDFT1	1
IMMP1L	SEC61G	1
IMMP1L	SEC62	1
IMMP1L	SEC63	1
POLD1	SSBP1	1
ACP2	RFK	1
AGT	CMA1	1
IDI2	MVD	1
NADSYN1	NT5C	1
NADSYN1	NT5C1A	1
AKR1C4	SLC27A5	1
ARSB	GLB1	1
NADSYN1	NT5C1B	1
NADSYN1	NT5C2	1
IDI2	MVK	1
HSD17B12	TECR	1
MSH2	RFC1	1
NT5C1A	NT5E	1
ACAA1	PECR	1
NADSYN1	NT5E	1
NADSYN1	NT5M	1
MSH2	RFC2	1
NT5C1A	NT5M	1
MSH2	RFC4	1
MSH2	RFC5	1
KRAS	SPIRE2	1
ENPP1	UPB1	1
HNF1B	NEUROG3	1
HNF4G	NR5A2	1
DPYD	ENPP1	1
FOXA3	NEUROD1	1
DPYD	ENPP3	1
ACOT1	SCD	1
ACOT1	SCD5	1
POLL	PRKDC	1
CSGALNACT2	UST	1
FOXA3	NEUROG3	1
ATP1A3	SLC25A10	1
UGT2B17	UGT2B28	1
UGT2B17	UGT2B4	1
UGT2B17	UGT2B7	1
ABAT	ECHS1	1
COASY	PPCDC	1
LIG4	XRCC4	1
LIG4	XRCC5	1
COASY	PPCS	1
LIG4	XRCC6	1
ACP1	ACP2	1
NADSYN1	NUDT12	1
ACO1	GLYCTK	1
EBP	FDFT1	1
ACP1	ACP5	1
ACP1	ACP6	1
ACP1	ACPP	1
FLAD1	TYR	1
CA3	CPS1	1
CA8	HAL	1
MTMR2	PHPT1	1
CRY1	PER1	1
HEXA	SGSH	1
ALDH3A1	DDC	1
CHST11	DSE	1
NMNAT2	NT5C	1
NMNAT2	NT5C1A	1
NMNAT2	NT5C1B	1
NMNAT2	NT5C2	1
CA12	HAL	1
FUCA2	GBA	1
ARNTL	CRY1	1
CRY1	PER3	1
ARNTL	CRY2	1
NMNAT2	NT5E	1
NMNAT2	NT5M	1
GCK	ONECUT1	1
GART	MTFMT	1
MLH1	SSBP1	1
AOC2	DPYD	1
AOC2	DPYS	1
PPCDC	VNN1	1
PPCDC	VNN2	1
ACP6	RFK	1
GART	MTHFD1	1
GART	MTHFD1L	1
GART	MTHFD2	1
GART	MTHFD2L	1
GART	MTHFR	1
GART	MTHFS	1
ETS2	PIWIL1	1
ETS2	PIWIL2	1
GRB2	SPIRE1	1
ACP6	MTMR1	1
GRB2	SPIRE2	1
AGTR2	CPA3	1
NEUROG3	PKLR	1
ATP1A1	CA2	1
CTSG	ENPEP	1
ATP1A1	CA4	1
MAFA	PDX1	1
NMNAT2	NUDT12	1
LIG1	RFC5	1
HNF1B	NKX2-2	1
ECHS1	SMS	1
BCAT1	BCAT2	1
HSPA5	SRP14	1
GART	MTR	1
ST3GAL5	ST6GALNAC3	1
ST3GAL5	ST6GALNAC4	1
ST3GAL5	ST6GALNAC5	1
ST3GAL5	ST6GALNAC6	1
ALDH9A1	SMS	1
ACP6	MTMR2	1
ARSB	GNS	1
ST3GAL5	ST8SIA1	1
ENPP3	FLAD1	1
HSPA5	SRP72	1
DSE	XYLT1	1
DSE	XYLT2	1
ST3GAL5	ST8SIA5	1
B3GNT2	CHST1	1
HSPA5	SRPRB	1
FOXA3	NKX2-2	1
ACO2	CS	1
FOXA3	NKX6-1	1
GGPS1	MVD	1
GGPS1	MVK	1
B3GNT2	CHST2	1
BAAT	HADHA	1
ABAT	EHHADH	1
B3GNT2	CHST4	1
BAAT	SLC27A5	1
B3GNT2	CHST6	1
IMMP1L	IMMP2L	1
ETS2	SOS1	1
FOXA2	INS	1
CYP46A1	HSD17B4	1
HSPA5	IMMP1L	1
HSPA5	IMMP2L	1
ETS2	SOS2	1
CYP46A1	HSD3B7	1
ACP5	ACP6	1
ACP5	ACPP	1
HMGCR	PDSS1	1
HMGCR	PDSS2	1
ETV7	KRAS	1
ATP1A3	SLC38A3	1
CHST4	FUT8	1
CEL	HSD17B7	1
PMS2	RPA1	1
PMS2	RPA2	1
PMS2	RPA3	1
PMS2	RPA4	1
EGFR	ETS1	1
EGFR	ETS2	1
ALDH3B1	IL4I1	1
AOC2	PRDX6	1
EGFR	ETV6	1
CEL	SOAT1	1
CEL	SOAT2	1
EGFR	ETV7	1
CA5A	CA5B	1
CA5A	CA6	1
CA5A	CA7	1
CA5A	CA8	1
ADO	BAAT	1
CA5A	CA9	1
B4GALT2	FUT8	1
BCAT1	UPB1	1
ARSB	SGSH	1
ACAT1	MVK	1
PAH	TAT	1
ATP1A3	SLC4A4	1
PLA2G12B	PLA2G1B	1
PLA2G12B	PLA2G2A	1
PLA2G12B	PLA2G2C	1
PLA2G12B	PLA2G2D	1
PLA2G12B	PLA2G2E	1
PLA2G12B	PLA2G2F	1
PLA2G12B	PLA2G3	1
PLA2G12B	PLA2G4A	1
PLA2G12B	PLA2G4B	1
ENPP1	VNN1	1
ENPP1	VNN2	1
PLA2G12B	PLA2G4E	1
PLA2G12B	PLA2G5	1
PLA2G12B	PLA2G6	1
FUCA2	GLB1	1
AOC2	ECHS1	1
B3GALT5	FUT1	1
B3GALT5	FUT2	1
CA3	CTH	1
NMNAT3	NNMT	1
NMNAT3	NNT	1
BHLHA15	PAX4	1
ACP2	FLAD1	1
B3GALT5	FUT9	1
ATP1A4	SLC9A3	1
FOXA2	MNX1	1
DHCR7	HSD17B7	1
BHLHA15	PAX6	1
CPA3	NLN	1
ACOX2	AKR1C4	1
ACOX2	AKR1D1	1
DPYS	HADHA	1
HADHA	TECR	1
HNF4G	ONECUT1	1
CYP51A1	EBP	1
ALDH1A3	TAT	1
ALPP	SPR	1
ATP1A3	SLC9A3	1
DHCR7	SOAT1	1
DHCR7	SOAT2	1
BHLHA15	MAFA	1
ACADM	CNDP1	1
AMT	CPS1	1
HNF4A	SLC2A2	1
CRY1	PER2	1
CYP27A1	HSD17B4	1
ATP1B1	PCK1	1
ATP1B1	PCK2	1
CYP27A1	HSD3B7	1
HHEX	SLC2A2	1
MSH2	RPA1	1
MSH2	RPA2	1
MSH2	RPA3	1
MSH2	RPA4	1
ATP1B4	SLC25A10	1
B3GAT2	B3GAT3	1
HNF1B	NR5A2	1
ELOVL2	ELOVL5	1
ELOVL2	ELOVL6	1
ACO1	GRHPR	1
PAPSS1	SULT1A1	1
B3GAT2	B4GALT7	1
PAPSS1	SULT1A2	1
PAPSS1	SULT1A3	1
CYP7B1	SLC27A5	1
AOC2	EHHADH	1
CA9	GLS	1
ENPP1	MTMR1	1
CA9	GLS2	1
PAPSS1	SULT1A4	1
PAPSS1	SULT1E1	1
PAPSS1	SULT2B1	1
ENPP1	MTMR2	1
MTHFD2L	TYMS	1
CA9	GLUD1	1
ENPP1	MTMR6	1
ENPP1	MTMR7	1
ACP6	FLAD1	1
CA9	GLUD2	1
ACOX2	AMACR	1
CA9	GLUL	1
AGTR2	CTSG	1
BCAT1	VARS	1
BCAT1	VARS2	1
PAPSS1	SUOX	1
ACO2	PGP	1
HMGCS2	PMVK	1
ETS1	GRB2	1
PIGS	PIGT	1
PIGS	PIGU	1
PIGS	PIGV	1
PIGS	PIGW	1
PIGS	PIGX	1
PIGS	PIGY	1
PIGS	PIGZ	1
CA13	GLS	1
CA13	GLS2	1
CA13	GLUD1	1
CA13	GLUD2	1
CA13	GLUL	1
LIG4	NHEJ1	1
B4GALT1	ST3GAL1	1
B4GALT1	ST3GAL2	1
B4GALT1	ST3GAL3	1
ATP1B2	CA2	1
ATP1B2	CA4	1
SEC61A1	SEC61A2	1
SEC61A1	SEC61B	1
SEC61A1	SEC61G	1
SEC61A1	SEC62	1
B4GALT4	CHST1	1
SEC61A1	SEC63	1
MAFA	PKLR	1
ETV6	KRAS	1
B4GALT4	CHST2	1
B3GALT6	DSE	1
B4GALT4	CHST4	1
B3GALT4	ST3GAL1	1
B4GALT4	CHST6	1
B3GALT4	ST3GAL2	1
ALDH7A1	UGT1A5	1
CSGALNACT2	XYLT1	1
CSGALNACT2	XYLT2	1
B3GALT4	ST3GAL5	1
KRAS	PIWIL1	1
KRAS	PIWIL2	1
HEXA	SLC33A1	1
ALDH2	HADHA	1
AKR1C4	HSD17B4	1
B3GALT5	GBGT1	1
B3GALT4	ST6GALNAC3	1
B3GALT4	ST6GALNAC4	1
B3GALT4	ST6GALNAC5	1
B3GALT4	ST6GALNAC6	1
AKR1C4	HSD3B7	1
B3GALT4	ST8SIA1	1
BCAT1	VNN1	1
B3GALT4	ST8SIA5	1
DPYS	HIBCH	1
ALDH3A2	YOD1	1
HPSE	SGSH	1
MVK	PDSS1	1
MVK	PDSS2	1
NAMPT	NMNAT1	1
NAMPT	NMNAT2	1
NAMPT	NMNAT3	1
MTMR1	TYR	1
BHLHE40	NR1D1	1
HAO1	HYI	1
ATP1B4	SLC38A3	1
NAMPT	NNMT	1
CEL	SQLE	1
NAMPT	NNT	1
NMNAT3	NT5C	1
NMNAT3	NT5C1A	1
B3GAT1	CHPF	1
GOT2	PRDX6	1
B3GAT1	CHPF2	1
NMNAT3	NT5C1B	1
NMNAT3	NT5C2	1
HES1	HHEX	1
NMNAT3	NT5E	1
NMNAT3	NT5M	1
LARS	PDHA1	1
LARS	PDHA2	1
LARS	PDHB	1
GLUD1	SLC4A4	1
ARSB	GUSB	1
MTMR6	TYR	1
HIBCH	SMS	1
IMMP2L	OXA1L	1
B3GAT1	CHST11	1
B3GAT1	CHST12	1
B3GAT1	CHST13	1
ECHS1	SRM	1
AGA	MAN2B1	1
AGA	MAN2B2	1
AGA	MAN2C1	1
AGA	MANBA	1
B3GAT1	CHST14	1
GBA	MAN2B1	1
GBA	MAN2B2	1
GBA	MAN2C1	1
GBA	MANBA	1
ALDH9A1	SRM	1
B3GAT1	CHST7	1
B3GAT1	CHSY1	1
B3GAT1	CHSY3	1
NMNAT3	NUDT12	1
ETV7	NOTCH4	1
HEXA	HEXB	1
ATP1B4	SLC4A4	1
IL4I1	PAH	1
MSH2	RFC3	1
POLL	RAD50	1
HEXA	HGSNAT	1
PIGA	PIGB	1
PIGA	PIGC	1
PIGA	PIGF	1
PIGA	PIGG	1
PIGA	PIGH	1
NAGLU	SPAM1	1
PIGA	PIGK	1
PIGA	PIGL	1
PIGA	PIGM	1
PIGA	PIGN	1
PIGA	PIGO	1
CHST2	FUT8	1
PIGA	PIGP	1
PIGA	PIGQ	1
PIGA	PIGS	1
PIGA	PIGT	1
PIGA	PIGU	1
PIGA	PIGV	1
PIGA	PIGW	1
DHCR7	SQLE	1
PIGA	PIGX	1
PIGA	PIGY	1
PIGA	PIGZ	1
ACAT1	FDPS	1
ACOX3	SCD	1
CYP27B1	TM7SF2	1
BCAT2	LARS	1
BCAT2	LARS2	1
ACOX3	SCD5	1
BAAT	HSD17B12	1
SCD	SCD5	1
ENPP1	NADK	1
BAAT	HSD17B4	1
ENPP1	NADSYN1	1
MAOA	PRDX6	1
HNF4A	HNF4G	1
HSD17B4	SCP2	1
BAAT	HSD3B7	1
ATP1B4	SLC9A3	1
ACOT2	PECR	1
ENPP1	NAMPT	1
HHEX	HNF1A	1
HHEX	HNF1B	1
HHEX	HNF4A	1
HHEX	HNF4G	1
B3GALNT1	FUT1	1
B3GALNT1	FUT2	1
ALDH2	HIBCH	1
FLAD1	MTMR1	1
MSH3	POLD4	1
HNF1B	ONECUT1	1
FLAD1	MTMR2	1
B3GALNT1	FUT9	1
FLAD1	MTMR6	1
FLAD1	MTMR7	1
B3GALT5	GLA	1
CTSG	REN	1
FOXA3	ONECUT1	1
HNF1A	SLC2A2	1
ALDH3A1	PRDX6	1
ALDH1B1	GAD1	1
ALDH1B1	GAD2	1
HES1	HNF1A	1
HES1	HNF1B	1
HES1	HNF4A	1
HES1	HNF4G	1
FADS2	HADHA	1
HYAL2	SGSH	1
DPYS	SMS	1
B3GAT2	UST	1
GLYCTK	PGP	1
HMGCR	PMVK	1
CDO1	CSAD	1
NKX6-1	SLC2A2	1
RFC2	RPA1	1
RFC2	RPA2	1
RFC2	RPA3	1
RFC2	RPA4	1
ALDH3B1	TAT	1
ATP1B2	SLC25A10	1
NHEJ1	POLL	1
HPD	IL4I1	1
ARSB	HEXA	1
ARSB	HEXB	1
NHEJ1	POLM	1
HYAL1	NAGLU	1
BHLHE40	NPAS2	1
NAMPT	NT5C	1
NAMPT	NT5C1A	1
NAMPT	NT5C1B	1
NAMPT	NT5C2	1
ELOVL2	FADS1	1
ELOVL2	FADS2	1
PAX4	SLC2A2	1
ARSB	HGSNAT	1
NAMPT	NT5E	1
NAMPT	NT5M	1
ACOT1	HADHA	1
PCNA	RPA1	1
ATP1A1	ATP1B4	1
PCNA	RPA2	1
PCNA	RPA3	1
ETS2	MAP2K1	1
ACOT7	PECR	1
PIWIL4	SOS1	1
PIWIL4	SOS2	1
NOTCH4	SOS1	1
NOTCH4	SOS2	1
NAMPT	NUDT12	1
FDFT1	TM7SF2	1
AQP1	CA2	1
GLS2	MDH1	1
AQP1	CA4	1
NKX2-2	NKX6-1	1
NADK	QPRT	1
NOTCH2	PIWIL2	1
HYAL4	SPAM1	1
UGT1A4	UGT1A5	1
UGT1A4	UGT1A6	1
UGT1A4	UGT1A7	1
UGT1A4	UGT1A8	1
UGT1A4	UGT1A9	1
UGT1A4	UGT2A1	1
UGT1A4	UGT2A3	1
UGT1A4	UGT2B10	1
UGT1A4	UGT2B11	1
UGT1A4	UGT2B15	1
UGT1A4	UGT2B17	1
UGT1A4	UGT2B28	1
UGT1A4	UGT2B4	1
UGT1A4	UGT2B7	1
CTH	GLUD1	1
CTH	GLUD2	1
CTH	GLUL	1
HYAL4	IDS	1
HYAL4	IDUA	1
B3GALNT1	GBGT1	1
ETS2	MAPK3	1
AGTR2	CTSA	1
FXYD2	PCK1	1
FXYD2	PCK2	1
CYP7B1	HSD17B4	1
HEXA	HPSE	1
CYP7A1	SCP2	1
HEXA	HPSE2	1
